"Covariate Profile","Health","Ht","HyperLip","Dm","Health","Ht","HyperLip","Dm","Health","Ht","HyperLip","Dm"
"F:-2",0,0,0,0,0.0315257474860911,0.00165785872513216,0.0763129420736813,0.00268960668957445,0.0772295877914745,0.00507654263325916,0.146500738428808,0.0211162865858625
"F:-1",0,0,0,0,0.0436592740429832,0.00146970995174651,0.102769321627056,0.0026556087095339,0.10386878418694,0.00544762940897102,0.18351051562628,0.0202435903353838
"F:0",0,0,0,0,0.0606572846640786,0.00135917961495152,0.1379272049615,0.00310601894519983,0.139557155688497,0.00649757504659144,0.230747326861744,0.0229701206155898
"F:1",0,0,0,0,0.0844626178636163,0.00201903689643207,0.184131962608777,0.00476690935939986,0.186946405603972,0.00914449736600059,0.290389773494173,0.0310953300050774
"F:2",0,0,0,0,0.117695868172222,0.00384478384091242,0.243876805852236,0.00790209720843724,0.248957749038935,0.0141184014157859,0.364297711569203,0.0439930881011502
"M: -2",0,0,0,0,0.0675300665108892,0.00277837311436802,0.132112076918039,0.00369000075341101,0.151058938364642,0.00853359229138712,0.198414734136373,0.0195090831557623
"M: -1",0,0,0,0,0.0947368191696965,0.00264733309869643,0.176818109200534,0.00343660317945043,0.200812686944835,0.00772835130820974,0.250343701498586,0.0184976791305434
"M: 0",0,0,0,0,0.132950728861585,0.00303411386408979,0.23489268985295,0.0039414740977765,0.265212385416718,0.00706767462634593,0.315743984675822,0.0216130426071074
"M: 1",0,0,0,0,0.186091248985888,0.00471639468909473,0.308667019197343,0.00616330115671184,0.346582407355805,0.0089421018180184,0.396336216392876,0.0300432396767591
"M: 2",0,0,0,0,0.258638898505102,0.00783594536176191,0.399427333605427,0.00995605885741919,0.445725042062203,0.0146637278801871,0.492251741080663,0.0419384143138398
